id,club,old_lat,old_lng,new_lat,new_lng,photon_name
1024d06e-d3dc-42ed-b8f7-4f4fc5d2eb18,Murrayshall Golf Course,-32.0678178,115.8167848,56.4187657,-3.3726042,"Murrayshall Course, Scone, Perth and Kinross"
2d02cfdb-47d1-41e4-8344-f504f9ba33f9,Gosfield Lake Golf Club,38.1330178,-84.5042815,51.9400775,0.5769291,"Golf Clubhouse, Braintree, Essex"
316b600f-9cf4-4ab9-87dc-20659cb39d39,Bootle Golf Course,49.6278282,-115.9442331,53.4815304,-2.9770634,"Bootle Golf Club, Bootle, Liverpool City Region"
3d7bf9d8-fc0c-4a09-8744-102df68fecac,Mile End Golf Club,29.1616613,79.1559341,52.843467,-3.0228709,"Mile End Golf Club, Oswestry, Shropshire"
3e1d6452-2db7-4d96-a505-848a75e13283,Welshpool Golf Club,-38.6704202,146.4449973,52.6576258,-3.2256229,"Welshpool Golf Club, Welshpool, Powys"
a45227a7-c0f6-4a57-b8bd-da846acef892,Ingrebourne Links,22.5285652,114.1316828,51.5136264,0.2304319,"Ingrebourne Links Golf Course, London"
b9f36294-a90c-4a7d-8d62-eddea901cd73,Woodlake Park Golf And Country Club,36.3996843,-83.5549539,51.6970005,-2.9589896,"Woodlake Park Golf And Country Club, Usk, Monmouthshire"
c9f3bca1-08b2-4067-ba6e-4f257ba0d18d,Murrayshall Golf Course,-32.0678178,115.8167848,56.4187657,-3.3726042,"Murrayshall Course, Scone, Perth and Kinross"
d020e3e6-b945-4ad4-8b1e-f2ce4bf9c983,Muirfield Golf Club,51.1186801,-113.5924035,56.0419762,-2.8205157,"The Honourable Company of Edinburgh Golfers, Muirfield, East Lothian"
d79c1784-e535-4c00-a3c7-81af407d9b48,The Darlington Golf Club,33.7952329,-111.9209944,54.5530472,-1.5316349,"Darlington Golf Course, Darlington, Darlington"
ea1d4102-6b4f-4c11-ae47-be779443a201,Cottrell Park Golf Resort,49.8079903,34.5421687,51.4632948,-3.3299694,"Cottrell Park Golf Resort, St Nicholas, Vale of Glamorgan"
f0fd36d4-6976-4907-bb9c-62d78495a9c2,Cottrell Park Golf Resort,49.8079903,34.5421687,51.4632948,-3.3299694,"Cottrell Park Golf Resort, St Nicholas, Vale of Glamorgan"
fac1e561-b0f3-499e-b9c9-239bb6958dcd,Gosfield Lake Golf Club,38.1330178,-84.5042815,51.9400775,0.5769291,"Golf Clubhouse, Braintree, Essex"
